order_id,refund_type,refund_reason
20618459328,1,3
20617946009,1,8
20619606336,1,8
20621204229,1,8
20619605145,1,2
20621449221,1,3
20619222848,1,8
20619491097,1,7
20621225861,1,7
20619782012,1,2
20619590425,1,4
20621298565,1,3
20619629052,1,3
20619793088,1,7
20621223744,1,7
20619100668,1,3
20621242885,1,3
20620114496,1,3
20621514117,1,3
20619804540,1,2
20619639833,1,2
20621512453,1,2
20620096773,1,8
20621455365,1,3
20621261120,1,8
20621516677,1,8
20619846268,1,8
20619680281,1,2
20621308992,1,3
20619878140,1,12
20621511429,1,3
20621445509,1,7
20618580121,1,7
20618924185,1,3
20619204604,1,7
20618460421,1,7
20621310144,1,8
20619570969,1,7
3389636288,1,4
20619915644,1,3
20619148224,1,8
20617699077,1,3
20621349696,1,3
20618468249,1,8
20621582597,1,2
20621379776,1,3
20621372933,1,8
20619949820,1,8
20619744153,1,6
20618942144,1,3
20621516165,1,7
20619716249,1,3
20620414912,1,8
20619830652,1,3
20621600901,1,7
20619755545,1,7
20621449664,1,12
20621508485,1,3
20619801625,1,10
20619975420,1,12
20621188544,1,3
20621648389,1,8
20619807641,1,6
20621641861,1,2
20618998336,1,7
20618011388,1,3
20619623833,1,7
20619830297,1,12
20618935616,1,3
20620024188,1,3
20593539993,1,8
20602175356,1,3
20621201029,1,7
20621513792,1,3
20621301765,1,7
20619805337,1,2
20619041660,1,8
20619795392,1,8
20600838652,1,8
20619939589,1,7
20621583424,1,8
20621743877,1,3
20620019068,1,3
20621602496,1,2
20621604416,1,3
20621764485,1,6
20621662469,1,8
20621625280,1,6
20621771013,1,2
20619861145,1,7
20621803269,1,3
20621508672,1,7
20619906457,1,8
20621789189,1,7
20621625536,1,2
20619904409,1,7
20621573893,1,8
20621621568,1,2
20621807749,1,8
20621460485,1,3
20601940348,1,3
20621605696,1,8
20619941401,1,7
20621713413,1,8
20619961340,1,3
20601297984,1,3
20619547909,1,7
20620138364,1,8
20621195516,1,3
20621690560,1,8
20619909017,1,3
20621196412,1,3
20621879173,1,2
20621685312,1,2
20620009753,1,3
20602266944,1,7
20619663228,1,3
20620021145,1,2
20621696064,1,2
20620465276,1,3
20621517445,1,8
20621725888,1,3
20621724736,1,8
20621211388,1,3
20620068505,1,16
20621181120,1,3
20621525637,1,8
20621214460,1,2
20621699136,1,3
20593255104,1,8
20619368444,1,3
20620064261,1,3
20619961881,1,7
20621236732,1,8
20621185669,1,3
20619425660,1,3
20621845184,1,2
20620103449,1,3
20618556805,1,8
20617932156,1,7
20621779008,1,14
20619224316,1,3
20621934341,1,2
20620420860,1,8
20619227141,1,3
20608246553,1,7
20619576512,1,3
20618023420,1,7
20597121433,1,3
20619139077,1,8
20621390981,1,3
20621247740,1,3
20608846489,1,3
20621999877,1,7
20618936857,1,3
20621641664,1,7
20618109436,1,7
20622057605,1,3
20621183769,1,8
20622061061,1,6
20621290364,1,2
20621856064,1,3
20620086277,1,3
20620823676,1,7
20621848640,1,3
20620082713,1,7
20622092165,1,12
20619305753,1,7
20619201305,1,7
20621296764,1,6
20622017925,1,8
20621866048,1,7
20621181721,1,3
20622151045,1,7
20621944384,1,2
20621318908,1,2
20621969216,1,3
20620039036,1,3
20621289497,1,2
20619564284,1,3
20621980736,1,2
20622263557,1,2
20619412121,1,8
20620639100,1,3
20621872960,1,8
20621324441,1,3
20622202757,1,3
20621906624,1,4
20619685401,1,8
20621438844,1,8
20621449852,1,3
20595095705,1,3
20600111109,1,7
20622066368,1,3
20621346201,1,3
20601733056,1,8
20620093820,1,3
20622269317,1,7
20621360793,1,2
20620054524,1,8
20622318341,1,12
20621776192,1,3
20621850432,1,8
20621380889,1,8
20618452860,1,8
20621385497,1,3
20621406105,1,2
20621537660,1,3
20622157445,1,3
20621556672,1,7
20619689753,1,7
20621385980,1,3
20622022848,1,3
20622182021,1,3
20621392025,1,7
20622323333,1,2
20619208768,1,8
20621257980,1,7
20621420313,1,3
20621886912,1,7
20620878844,1,8
20621454873,1,6
20608761724,1,8
20621330457,3,7
20621645692,1,8
20621984389,1,7
20622229440,1,10
20622432261,1,2
20621458969,1,3
20621832512,1,7
20619234437,1,7
20619723929,1,8
20621859392,1,3
20622257157,1,8
20621843008,1,8
20621659516,1,8
20622121536,1,8
20621758597,1,8
20618964160,1,7
20622149312,1,3
20621494425,1,6
20621418748,1,7
20622311360,1,3
20622424197,1,2
20608798716,1,7
20620421017,1,3
20622155328,1,3
20622500485,1,3
20621675772,1,3
20622423104,1,8
20622483973,1,3
20621691516,1,8
20619807897,1,8
20622443525,1,8
20622561669,1,2
20621724156,1,2
20622455616,1,2
20621465881,1,3
20621734908,1,12
20621539865,1,6
20622183232,1,8
20617940880,1,3
20621772028,1,12
20621790469,1,7
20621618812,1,7
20618595728,1,8
20621542169,1,8
20622686853,1,2
20618972313,1,8
20618930428,1,8
20622549125,1,7
20622683141,1,2
20621599641,1,6
20622622341,1,7
20621809532,1,12
20621564697,1,3
20621787772,1,8
20608826265,1,7
20618929424,1,3
20622426176,1,7
20622744453,1,2
20621563673,1,8
20621808508,1,3
20621693248,1,3
20618928656,1,8
20621647001,1,2
20622728581,1,8
20622243904,1,7
20621646489,1,14
20621629564,1,7
20621721861,1,8
20621842240,1,7
20621272729,1,7
20595087740,1,8
20622610752,1,8
20618967056,1,8
20619060633,1,3
20622834693,1,6
20618979600,1,8
20622595776,1,2
20621708441,1,3
20618987536,1,3
20621864316,1,2
20618390416,1,3
20618313104,1,8
20608334873,1,7
20621894268,1,8
20621175676,1,3
20618076176,1,3
20622655296,1,8
20621711769,1,7
20621576572,1,7
20622651968,1,2
20619059728,1,8
20619079184,1,2
20621948412,1,8
20621398780,1,8
20619082384,1,2
20622659648,1,2
20621965564,1,8
20622718528,1,8
20621512217,1,8
20617920784,1,7
20621711257,1,8
20618035088,1,8
20622740672,1,12
20621934204,1,8
20618453776,1,7
20621592857,1,7
20601630784,1,3
20621954428,1,2
20622575552,1,8
20621867132,1,3
20619146128,1,8
20622744128,1,2
20619177232,1,8
20620431769,1,7
20621971452,1,2
20622772544,1,3
20618434704,1,3
20621689369,1,8
20619202960,1,3
20621642137,1,3
20622751552,1,8
20621995644,1,2
20619185296,1,2
20622057980,1,6
20619179673,1,8
20621840665,1,3
20619181968,1,7
20622042108,1,8
20621426713,1,8
20621849497,1,3
20619220624,1,8
20622003068,1,8
20621962521,1,12
20617637244,1,8
20621416729,1,7
20621516156,1,8
20621867929,1,8
20622032124,1,8
20618019836,1,3
20599628185,1,8
20618922768,1,8
20621296793,1,7
20621978393,1,2
20619335056,1,3
20621364860,1,3
20619098768,1,3
20608849561,1,3
20618465660,1,8
20621220505,1,8
20607997712,1,8
20621397372,1,8
20620025241,1,8
20619315984,1,3
20621904025,1,8
20619970684,1,8
20619409424,1,3
20622072316,1,7
20622052092,1,3
20622232572,1,3
20619495705,1,8
20622246780,1,2
20622091033,1,2
20621742588,1,8
20622007833,1,3
20619162640,1,8
20622134937,1,6
20619289744,1,8
20621892249,1,8
20619500944,1,7
20622084377,1,7
20622080025,1,3
20619537040,1,3
20622229884,1,7
20619451408,1,3
20619580048,1,3
20622190972,1,8
20621718396,1,3
20621981849,1,3
20619501820,1,7
20619614224,1,3
20621921817,1,8
20619542416,1,3
20608828924,1,3
20619586576,1,8
20621785369,1,3
20622352892,1,8
20619649040,1,14
20621943961,1,7
20619665424,1,6
20621794940,1,3
20622283417,1,3
20622160508,1,3
20621855257,1,8
20619657872,1,2
20621947929,1,3
20618452112,1,8
20622369049,1,8
20621975804,1,7
20619264400,1,7
20618976764,1,3
20622006425,1,7
20619169936,1,8
20622368892,1,7
20619682192,1,3
20619727376,1,2
20622095385,1,8
20622291964,1,3
20618483816,1,3
20622432537,1,3
20622206716,1,3
20619783696,1,2
20622030972,1,7
20619783952,1,14
20622386585,1,7
20618917352,1,3
20622473596,1,3
20618361872,1,3
20618920680,1,3
20601748624,1,3
20622123417,1,3
20618119528,1,3
20619796496,1,2
20622321561,1,3
20622510745,1,6
20619798544,1,2
20618926952,1,8
20622517500,1,12
20622534268,1,2
20622494873,1,2
20598828176,1,8
20618455144,1,7
20622335100,1,8
20608286312,1,7
20622517017,1,2
20618940776,1,3
20619830800,1,2
20622532604,1,8
20619775120,1,8
20622562073,1,14
20621678844,1,7
20622162457,1,7
20619894928,1,2
20602721640,1,7
20621613692,1,7
20618427368,1,8
20617607272,1,3
20621340540,1,8
20622556441,1,8
20619697936,1,7
20618938984,1,8
20619827472,1,8
20619371132,1,7
20618159592,1,8
20619842192,1,3
20619009384,1,2
20619361680,1,3
20622634492,1,2
20619032424,1,2
20619423513,1,7
20619933584,1,7
20622662425,1,3
20619066344,1,8
20621218556,1,8
20619750800,1,7
20622674841,1,2
20619883408,1,8
20619076712,1,6
20622447257,1,7
20619061224,1,2
20619958800,1,2
20622631548,1,8
20618927336,1,8
20622561945,1,3
20622791164,1,2
20618918888,1,8
20619966224,1,2
20620024976,1,2
20622676633,1,7
20622793980,1,14
20619086952,1,3
20619112296,1,12
20622735385,1,14
20620007312,1,2
20622602777,1,8
20618975976,1,3
20620013840,1,2
20622683289,1,3
20619104104,1,2
20608376336,1,8
20619035112,1,7
20620106521,1,7
20618147048,1,7
20622528537,1,3
20619205008,1,7
20619124072,1,7
20622720153,1,3
20619067880,1,3
20599640848,1,3
20619192296,1,3
20620112016,1,3
20619167080,1,7
20619424144,1,3
20619226984,1,2
20619065744,1,8
20620186384,1,8
20619250152,1,6
20621220496,1,6
20621228432,1,8
20596021008,1,3
20602322024,1,3
20610027024,1,8
20618048400,1,8
20621253776,1,8
20619275496,1,6
20608033424,1,3
20618263696,1,7
20618322024,1,8
20621323280,1,8
20618664808,1,3
20618912144,1,7
20618949136,1,3
20619324904,1,12
20619948944,1,8
20620099216,1,3
20619304680,1,3
20621272592,1,3
20619265512,1,8
20621301776,1,3
20618220816,1,7
20618323140,1,8
20619370984,1,14
20621274512,1,8
20617596228,1,8
20619390568,1,3
20621502608,1,8
20619383016,1,2
20621485712,1,7
20621325968,1,3
20619379432,1,8
20608503108,1,8
20621532816,1,3
20601968360,1,3
20592355600,1,8
20618949700,1,3
20618941636,1,8
20619678480,1,7
20619393384,1,2
20621544720,1,8
20618794088,1,7
20618467652,1,3
20621489296,1,3
20617790276,1,8
20619335144,1,7
20608320324,1,3
20621467536,1,7
20619011652,1,3
20596924816,1,3
20618164840,1,3
20621448976,1,3
20618459460,1,3
20619427944,1,8
20619039300,1,7
20619455592,1,8
20619056836,1,2
20618178280,1,8
20621604880,1,8
20619473384,1,2
20619070020,1,2
20619043908,1,3
20619492712,1,2
20621722256,1,14
20619000936,1,8
20619135044,1,8
20620412944,1,8
20619508968,1,12
20617969604,1,8
20618024848,1,8
20619518696,1,7
20618925892,1,8
20619554920,1,2
20621766416,1,14
20618120900,1,3
20619530088,1,8
20621685648,1,8
20618486340,1,3
20618944488,1,3
20621375376,1,3
20617704040,1,8
20617805764,1,7
20621819408,1,2
20618133572,1,7
20621824784,1,2
20601087768,1,3
20618142952,1,3
20621818128,1,2
20619204036,1,7
20620412304,1,7
20619190928,1,7
20619337668,1,3
20618488984,1,8
20621585040,1,3
20618925848,1,8
20618532368,1,3
20619269572,1,8
20619643624,1,3
20618936472,1,7
20621705872,1,3
20603413060,1,8
20618250648,1,7
20621808784,1,3
20617591748,1,3
20619530984,1,7
20619365444,1,7
20621838864,1,3
20608544664,1,7
20618527428,1,7
20621819792,1,3
20621876368,1,2
20608332868,1,3
20611192040,1,8
20619561704,1,7
20618995864,1,2
20619816080,1,3
20619020056,1,7
20619306820,1,7
20619799656,1,16
20597602500,1,3
20619664360,1,8
20619135300,1,7
20618411880,1,7
20619062936,1,8
20621967248,1,3
20619285956,1,7
20619860200,1,3
20619011992,1,3
20619902184,1,2
20619012760,1,8
20621764880,1,8
20618933480,1,8
20619132440,1,3
20621969296,1,8
20617926724,1,3
20619078800,1,7
20619108248,1,7
20619741160,1,7
20619393604,1,7
20619139864,1,2
20619966312,1,3
20619259588,1,3
20619049496,1,3
20621874832,1,8
20619068312,1,8
20619528260,1,3
20621828240,1,3
20619167640,1,8
20619986536,1,7
20621700752,1,3
20618621208,1,8
20619456616,1,7
20619565124,1,3
20619240472,1,6
20620020456,1,2
20621537680,1,8
20619208856,1,3
20618050024,1,7
20621840912,1,7
20619115844,1,3
20619223192,1,8
20619653480,1,7
20617588164,1,3
20619057220,1,8
20621791760,1,3
20619219480,1,7
20608814916,1,8
20619317272,1,2
20621901840,1,3
20619354264,1,14
20619556548,1,7
20620098024,1,2
20621932432,1,3
20617589528,1,8
20620068200,1,8
20619345860,1,3
20622171792,1,8
20619354136,1,2
20620427152,1,8
20601960296,1,8
20619603140,1,7
20619349912,1,7
20621876880,1,7
20621175656,1,3
20617654980,1,8
20620415080,1,8
20618044184,1,7
20619622596,1,8
20622303760,1,8
20621184616,1,8
20619431832,1,3
20619014852,1,8
20601830632,1,8
20619419800,1,3
20621231720,1,8
20622178576,1,8
20619039768,1,7
20619201304,1,4
20619248104,1,7
20618331880,1,3
20619359640,1,3
20619590980,1,8
20619612520,1,7
20621824016,1,8
20619687876,1,3
20619147288,1,3
20621245288,1,2
20622344464,1,8
20618959512,1,8
20621423120,1,8
20619665092,1,7
20621268072,1,8
20619224728,1,8
20619135128,1,7
20621275408,1,3
20619361732,1,3
20621274472,1,8
20619743940,1,14
20619980008,1,7
20619136920,1,7
20619700036,1,3
20619201640,1,8
20619086232,1,8
20622199824,1,3
20621301096,1,6
20619200152,1,8
20619630148,1,8
20596679400,1,3
20619573400,1,10
20619536324,1,3
20619574552,1,12
20621312616,1,3
20619589272,1,2
20622378256,1,7
20618969576,1,3
20608797508,1,3
20608562584,1,3
20622486160,1,6
20619337832,1,3
20619515032,1,3
20619859140,1,2
20621380584,1,8
20608299672,1,3
20608722244,1,8
20620944872,1,7
20619946820,1,14
20622525328,1,2
20618530116,1,8
20622404496,1,3
20621191784,1,3
20620004548,1,8
20621461480,1,12
20621476072,1,3
20602107032,1,3
20619870532,1,3
20622475536,1,8
20621338344,1,3
20619025688,1,3
20622533136,1,2
20619066984,1,3
20608298264,1,7
20618939536,1,8
20621497448,1,3
20620037956,1,12
20618954820,1,3
20621280488,1,3
20622601616,1,6
20619695256,1,3
20620053864,1,8
20619694744,1,3
20621213072,1,7
20619740824,1,12
20620053572,1,10
20618405144,1,8
20619830936,1,3
20621508968,1,3
20621959056,1,7
20600387268,1,3
20621465576,1,3
20619821592,1,2
20620046532,1,2
20619540120,1,3
20619039208,1,3
20607893572,1,8
20622656528,1,2
20607980824,1,8
20620083908,1,8
20619844248,1,3
20619891140,1,3
20621181416,1,8
20622470288,1,7
20618920344,1,3
20620017988,1,8
20621548776,1,3
20608551108,1,8
20619366980,1,3
20619767832,1,8
20622695184,1,3
20621574632,1,3
20619714968,1,8
20622122000,1,8
20622694928,1,3
20621182096,1,8
20619079576,1,7
20600352104,1,3
20617791128,1,3
20622706576,1,8
20621654120,1,8
20619353112,1,3
20621348840,1,8
20622737296,1,2
20619977752,1,6
20618538728,1,3
20619416088,1,7
20620093380,1,8
20622794128,1,3
20617908120,1,3
20608332184,1,7
20620579176,1,8
20620402500,1,8
20619610984,1,3
20621241540,1,2
20619674392,1,8
20621663848,1,3
20621252804,1,2
20620024600,1,7
20621300036,1,8
20620020632,1,7
20619782376,1,7
20621686120,1,2
20618966980,1,8
20620046616,1,2
20617878212,1,3
20620418628,1,3
20621580904,1,3
20621405544,1,8
20621233220,1,7
20617661288,1,7
20621254084,1,7
20620411544,1,3
20621299396,1,8
20621186968,1,3
20621711592,1,2
20618407364,1,7
20621746152,1,2
20620061720,1,8
20621331012,1,8
20621204120,1,8
20621665768,1,3
20621370436,1,12
20621216024,1,12
20621230488,1,2
20621205700,1,8
20618907032,1,8
20621676392,1,3
20621283480,1,6
20619126504,1,3
20621341252,1,3
20619512168,1,7
20621284504,1,3
20621356996,1,3
20621786984,1,3
3241747268,1,4
20619095064,1,3
20621850472,1,3
20619634536,1,7
20621412676,1,3
20600754968,1,3
20619172932,1,8
20621470696,1,8
20621375684,1,3
20621312536,1,2
20618946712,1,3
20621897704,1,2
20617725336,1,7
20621420100,1,12
20621358104,1,7
20621374788,1,3
20621829864,1,3
20618544280,1,3
20621900008,1,14
20621458712,1,8
20621914216,1,3
20621475140,1,2
20601386392,1,3
20621460200,1,3
20621539140,1,6
20621515288,1,8
20621945704,1,8
20619989784,1,8
20621513540,1,3
20621172248,1,3
20621471044,1,3
20619958760,1,7
20621555908,1,6
20621218024,1,3
20621557444,1,3
20621576600,1,2
20621565508,1,6
20621398168,1,8
20621993192,1,8
20621580612,1,3
20621598020,1,6
20621402728,1,8
20618168088,1,3
20621598404,1,14
20621187096,1,3
20618460868,1,8
20601933080,1,8
20620054632,1,3
20618919192,1,3
20619625796,1,7
20621627544,1,14
20621993576,1,8
20620046744,1,3
20621385540,1,8
20621629380,1,3
20621677720,1,3
20621670296,1,3
20621638852,1,2
20621630020,1,3
20619887256,1,7
20621988712,1,3
20621689412,1,3
20621688984,1,8
20619919128,1,8
20621625796,1,7
20621971176,1,8
20620052164,1,7
20622076520,1,8
20621718936,1,3
20622100712,1,7
20619275288,1,3
20621788008,1,3
20621685060,1,8
20622124264,1,8
20621733400,1,2
20621608388,1,7
20621941608,1,8
20621491096,1,8
20621408068,1,3
20621776664,1,4
20621676612,1,3
20621790104,1,2
20622182504,1,2
20601959832,1,8
20621538244,1,3
20621807000,1,3
20622148584,1,3
20621551812,1,3
20619435928,1,7
20621760536,1,8
20621784260,1,8
20621183556,1,3
20622244328,1,2
20621834776,1,8
20621829444,1,14
20621505944,1,7
20621825860,1,7
20622184168,1,8
20621882904,1,8
20621836952,1,7
20621851800,1,2
20621997288,1,8
20621172420,1,3
20621222468,1,7
20621225284,1,3
20621912088,1,2
20621326440,1,8
20621621444,1,8
20619752344,1,3
20622393960,1,2
20619774020,1,3
20621934872,1,2
20599033924,1,3
20621971864,1,8
20622463592,1,2
20621835928,1,7
20621965252,1,8
20622491752,1,3
20621937604,1,2
20619485592,1,3
20621953384,1,3
20621200024,1,3
20621836264,1,3
20621982616,1,8
20621677892,1,3
20621664488,1,3
20618336280,1,7
20621791940,1,8
20622021060,1,8
20621970456,1,8
20622517096,1,8
20622054168,1,2
20621718212,1,8
20622666472,1,3
20621844888,1,8
20622427112,1,3
20622114244,1,3
20621380376,1,3
20622737512,1,6
20621646488,1,3
20622014104,1,7
20622685544,1,3
20617686468,1,7
20622071576,1,2
20622758760,1,3
20621354520,1,8
20622785000,1,2
20622098116,1,3
20622158056,1,7
20621351620,1,8
20621605016,1,3
20622807912,1,12
20619441220,1,3
20622153496,1,2
20621927236,1,7
20622167108,1,8
20621818136,1,8
20621303620,1,3
20622167064,1,4
20622233796,1,3
20621946648,1,3
20621417796,1,3
20622215448,1,3
20622186520,1,3
20622204740,1,3
20622244292,1,2
20621520920,1,8
20622269080,1,12
20621560004,1,3
20622197272,1,3
20621562692,1,7
20622351428,1,2
20622320836,1,2
20622293144,1,3
20622312088,1,8
20622284612,1,3
20618367896,1,7
20622235288,1,7
20621705924,1,7
20619933976,1,7
20621353668,1,3
20622372632,1,3
20621656856,1,3
20622373912,1,2
20622426520,1,2
20622324164,1,8
20622401816,1,2
20621703492,1,7
20620102552,1,7
20622285208,1,7
20619854916,1,7
20622455960,1,2
20619780548,1,7
20622377028,1,8
20622425752,1,3
20622073796,1,3
20622673092,1,2
20622187032,1,7
20622664900,1,8
20622511128,1,14
20621568964,1,3
20621774488,1,3
20622469700,1,8
20622522136,1,12
20619165508,1,3
20622790980,1,8
20621170968,1,8
20621947672,1,3
20619223576,1,7
20622664472,1,8
20622687128,1,8
20621987480,1,8
20622766360,1,3
20622790808,1,2
20622750104,1,8
20622765592,1,7
20622814232,1,2
20618936312,1,2
20618423288,1,8
20618341112,1,7
20598004728,1,3
20618963576,1,7
20618981880,1,8
20599740820,1,8
20618999544,1,3
20618934420,1,2
20618052628,1,7
20618351252,1,7
20619025912,1,3
20618989332,1,7
20619088760,1,3
20618986388,1,8
20619077752,1,3
20619021460,1,14
20618691064,1,8
20618530452,1,3
20617597688,1,3
20619022840,1,3
20608511252,1,3
20619012628,1,8
20619160440,1,8
20618384148,1,3
20619180536,1,2
20619023508,1,3
20618422648,1,7
20618187896,1,7
20608834708,1,7
20607991860,1,8
20619104120,1,3
20619218808,1,7
20601860660,1,8
20619203348,1,3
20618144376,1,7
20617697044,1,7
20617709460,1,7
20618999288,1,3
20618294068,1,3
20619177592,1,8
20617861300,1,7
20619178900,1,7
20619352696,1,2
20618973876,1,8
20619141012,1,3
20619163384,1,8
20619252244,1,6
20619412984,1,3
20619254420,1,3
20617679540,1,7
20601583736,1,3
20617740212,1,3
20617934516,1,7
20619106296,1,8
20619252372,1,7
20618977332,1,7
20619470712,1,8
20618936500,1,3
20619374740,1,12
20618043768,1,3
20619015860,1,3
20619249044,1,7
20619020980,1,2
20619226772,1,8
20619232248,1,3
20619035316,1,8
20619439480,1,3
20601669012,1,8
20619104504,1,7
20618917300,1,8
20619169556,1,7
20619508984,1,14
20602173716,1,8
20619512440,1,3
20618486324,1,3
20619387540,1,8
20609055992,1,3
20619406356,1,3
20619562488,1,3
20618963124,1,7
20619117844,1,8
20618929656,1,3
20619441400,1,3
20619032372,1,8
20619417236,1,2
20619329940,1,8
20618371320,1,3
20597582516,1,8
20619438868,1,3
20619759864,1,12
20619443092,1,2
20619182900,1,6
20619215608,1,7
20619028116,1,8
20619183796,1,2
20602847480,1,3
20619673080,1,7
20601738644,1,3
20619468436,1,2
20619593976,1,3
20618910900,1,8
20618885044,1,3
20619067956,1,8
20619778552,1,7
20618066196,1,3
20619235508,1,14
20619321748,1,3
20618946484,1,3
20619149844,1,8
20617987508,1,7
20619437588,1,8
20619019796,1,8
20619825272,1,14
20607782548,1,8
20619130676,1,8
20619088180,1,3
20619784312,1,7
20619560852,1,7
20619641236,1,8
20619415956,1,8
20619001080,1,3
20607954868,1,8
20619630612,1,2
20619303988,1,7
20619557652,1,3
20619359284,1,8
20619893240,1,2
20619885560,1,3
20618385716,1,3
20619682068,1,6
20619380916,1,14
20618985364,1,3
20618480564,1,8
20619543060,1,7
20618257400,1,3
20619254068,1,7
20619718420,1,8
20619854072,1,8
20619726612,1,3
